"子订单编号","主订单编号","标题","价格","购买数量","外部系统编号","商品属性","套餐信息","备注","订单状态","商家编码","支付单号","买家应付货款","买家实际支付金额","退款状态","退款金额","订单创建时间","订单付款时间"
="2887061760870604811",="2887061760870604811","安琪甜酒曲8g*20袋米酒做醪糟曲子甜酒月子酒糯米酒酿酵母甜味型","18.50","1","AQZH32","颜色分类：【甜味型】甜酒曲8g*30袋（无赠品）","null","null","交易成功","AQZH32",="2022091422001138601425019739","18.37","18.37","没有申请退款","无退款申请","2022-09-14 21:03:56","2022-09-14 21:03:58"
="2888306066166337434",="2888306066166337434","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","2","null","口味：1人份丨番茄底料125g","null","null","交易成功","null",="2022091422001141061406887413","13.80","13.80","没有申请退款","无退款申请","2022-09-14 21:03:31","2022-09-14 21:03:32"
="1671363877283669580",="1671363877283669580","陈克明宽挂面800g*3袋 热干面油泼面炸酱面烩面炒面凉面速食面条","20.90","1","null","口味：【3袋组合】宽挂面*1+细挂面*1+圆挂面*1","null","null","交易成功","null",="2022091422001192211407934864","20.28","20.28","没有申请退款","无退款申请","2022-09-14 21:03:25","2022-09-14 21:03:39"
="1670550096206994882",="1670550096206994882","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","7.90","1","null","口味：青椒牛油150g*1袋（2-3人份）","null","null","交易成功","null",="2022091422001172561457980651","7.51","7.51","没有申请退款","无退款申请","2022-09-14 21:03:14","2022-09-14 21:03:50"
="1671260883613151493",="1671260883613151493","海底捞清汤火锅底料110g鲜菌汤不辣大骨汤料煲汤煮面调料小包家用","30.00","3","null","口味：清汤","null","null","交易成功","null",="2022091422001171891428635574","38.70","38.70","没有申请退款","无退款申请","2022-09-14 21:03:06","2022-09-14 21:03:07"
="2887059096660066812",="2887059096660066812","川南下饭菜103g*10袋 四川爽口下饭菜黄花什锦开味菜红油豇豆榨菜","29.90","1","null","口味：（下饭+三丝+爽口+开味+红油榨菜）各2包","null","null","交易成功","null",="2022091422001188811415932257","29.01","29.01","没有申请退款","无退款申请","2022-09-14 21:02:04","2022-09-14 21:02:12"
="2887060068248926855",="2887060068248926855","陈克明宽挂面800g*3袋 热干面油泼面炸酱面烩面炒面凉面速食面条","20.90","1","null","口味：【3袋组合】宽挂面*1+细挂面*1+圆挂面*1","null","null","交易成功","null",="2022091422001174331443196541","20.28","20.28","没有申请退款","无退款申请","2022-09-14 21:01:39","2022-09-14 21:02:12"
="2887887709549555061",="2887887709549555061","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","2","null","口味：1人份丨番茄底料125g","null","null","交易成功","null",="2022091422001171371441368451","13.11","13.11","没有申请退款","无退款申请","2022-09-14 21:01:24","2022-09-14 21:01:26"
="1671362401239893870",="1671362401239893870","陈克明手擀大宽挂面800g*2袋 椭圆挂面油泼面刀削面拌面冷面面条","23.80","1","null","口味：【蓝款】手擀大宽挂面800g*2袋","null","null","交易成功","null",="2022091422001142721410368472","23.80","23.80","没有申请退款","无退款申请","2022-09-14 21:01:02","2022-09-14 21:01:12"
="2888616243121865515",="2888616243120865515","海底捞火锅蘸料原味香辣麻辣组合花生芝麻酱火锅调味料小包装家用","15.60","2","null","口味：【升级盒装】鲜香味100g*4盒（送土豆粉2包）","null","null","交易成功","null",="2022091422001181101416893081","27.15","27.15","没有申请退款","无退款申请","2022-09-14 21:00:46","2022-09-14 21:00:53"
="2888616243122865515",="2888616243120865515","海底捞火锅蘸料原味香辣麻辣组合花生芝麻酱火锅调味料小包装家用","15.60","1","null","口味：【升级盒装】麻辣味100g*4盒（送土豆粉2包）","null","null","交易成功","null",="2022091422001181101416893081","13.58","13.58","没有申请退款","无退款申请","2022-09-14 21:00:46","2022-09-14 21:00:53"
="2887885513772279557",="2887885513772279557","安琪高活性干酵母粉5g低糖型耐高糖型发孝包子发面发酵粉家用商用","18.00","1","null","颜色分类：5g*30袋【送馒头改良剂2包】","null","null","交易成功","null",="2022091422001163151419890828","17.45","17.45","没有申请退款","无退款申请","2022-09-14 21:00:35","2022-09-14 21:00:45"
="2887886881050320227",="2887886881050320227","雀巢Maggi美极土豆泥速食冲泡桶装懒人早餐食品即食方便速溶宵夜","53.20","1","MJZH58","口味：【共8盒】4口味各2盒（经典款）","null","null","交易成功","MJZH58",="2022091422001187551409985402","43.20","43.20","没有申请退款","无退款申请","2022-09-14 20:59:43","2022-09-14 20:59:45"
="1671230066418037181",="1671230066418037181","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：（新品）三鲜牛油150g*1袋（2-3人份）","null","null","交易成功","null",="2022091422001144611404289948","6.56","6.56","没有申请退款","无退款申请","2022-09-14 20:58:58","2022-09-14 20:59:06"
="2888295770824676539",="2888295770824676539","安琪高活性干酵母粉5g低糖型耐高糖型发孝包子发面发酵粉家用商用","12.90","1","AQZH03","颜色分类：5g*20袋【无赠品】","null","null","交易成功","AQZH03",="2022091422001143681404665261","12.90","12.90","没有申请退款","无退款申请","2022-09-14 20:58:35","2022-09-14 20:58:37"
="1671257319727326274",="1671257319727326274","陈克明宽挂面800g*3袋 热干面油泼面炸酱面烩面炒面凉面速食面条","20.90","1","null","口味：细挂面800g*3袋","null","null","交易成功","null",="2022091422001157091404902302","20.28","20.28","没有申请退款","无退款申请","2022-09-14 20:58:21","2022-09-14 20:59:09"
="2888612787032630461",="2888612787031630461","王致和红豆沙馅泥500g家用粽子月饼馅料面包夹心商用即食包子烘培","9.50","1","wzhhds01","颜色分类：红豆沙500g*1袋","null","null","交易成功","wzhhds01",="2022091422001112651418663433","9.22","9.22","没有申请退款","无退款申请","2022-09-14 20:58:19","2022-09-14 20:58:28"
="2888612787033630461",="2888612787031630461","海天上等蚝油1kg家用挤挤装蚝油汁烧烤火锅蘸料勾芡腌肉炒菜调料","8.50","1","htsdhy01","净含量：340g","null","null","交易成功","htsdhy01",="2022091422001112651418663433","8.25","8.25","没有申请退款","无退款申请","2022-09-14 20:58:19","2022-09-14 20:58:28"
="2888612787034630461",="2888612787031630461","海天盐焗鸡粉专用料30g*3袋 广东客家盐局鸡粉鸡爪虾沙姜粉家用","5.90","1","HTZH56","净含量：30g;口味：盐焗鸡粉30g*3袋（送上色黄栀子）","null","null","交易成功","HTZH56",="2022091422001112651418663433","5.73","5.73","没有申请退款","无退款申请","2022-09-14 20:58:19","2022-09-14 20:58:28"
="2888612787035630461",="2888612787031630461","安琪高活性干酵母粉5g低糖型耐高糖型发孝包子发面发酵粉家用商用","12.90","1","null","颜色分类：【红色包装】酵母5g*20袋（送蒸布+切刀）","null","null","交易成功","null",="2022091422001112651418663433","12.26","12.26","没有申请退款","无退款申请","2022-09-14 20:58:19","2022-09-14 20:58:28"
="1671359413711361281",="1671359413711361281","太太乐三鲜鸡精500g*2袋替代味精三鲜鸡精家用炒菜煲汤火锅调味料","39.60","1","TTLZH13","null","null","null","交易成功","TTLZH13",="2022091422001106231403807066","38.42","38.42","没有申请退款","无退款申请","2022-09-14 20:57:35","2022-09-14 20:57:48"
="2888607495762340139",="2888607495762340139","雀巢Maggi美极土豆泥速食冲泡桶装懒人早餐食品即食方便速溶宵夜","32.80","1","MJZH34","口味：4口味各1盒（经典款）","null","null","交易成功","MJZH34",="2022091422001136001405577775","22.80","22.80","没有申请退款","无退款申请","2022-09-14 20:56:54","2022-09-14 20:56:55"
="2888608359263961702",="2888608359263961702","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","2","null","口味：醇香牛油150g*1袋（2-3人份）","null","null","交易成功","null",="2022091422001119101411716781","13.49","13.49","没有申请退款","无退款申请","2022-09-14 20:56:15","2022-09-14 20:56:26"
="2888290730987807465",="2888290730987807465","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：醇香牛油150g*1袋（2-3人份）","null","null","交易成功","null",="2022091422001187781405231606","6.56","6.56","没有申请退款","无退款申请","2022-09-14 20:56:09","2022-09-14 20:56:16"
="2887046964974266165",="2887046964974266165","安琪甜酒曲8g*20袋米酒做醪糟曲子甜酒月子酒糯米酒酿酵母甜味型","12.90","1","AQZH36","颜色分类：【甜酒曲】甜味型8g*10袋+风味型8g*10袋（无赠品）","null","null","交易成功","AQZH36",="2022091422001174961426424563","12.84","12.84","没有申请退款","无退款申请","2022-09-14 20:55:57","2022-09-14 20:56:08"
="2888607207229066535",="2888607207229066535","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：浓香牛油150g*1袋（2-3人份）","null","null","交易成功","null",="2022091422001146071403717167","6.56","6.56","没有申请退款","无退款申请","2022-09-14 20:55:31","2022-09-14 20:55:36"
="1670542392827527276",="1670542392827527276","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：醇香牛油150g*1袋（2-3人份）","null","null","交易成功","null",="2022091422001141991424661325","6.56","6.56","没有申请退款","无退款申请","2022-09-14 20:55:03","2022-09-14 20:55:09"
="2888289650474657541",="2888289650474657541","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：浓香牛油150g*1袋（2-3人份）","null","null","交易成功","null",="2022091422001162041406402532","6.56","6.56","没有申请退款","无退款申请","2022-09-14 20:54:21","2022-09-14 20:54:35"
="2887876045135724833",="2887876045135724833","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：醇香牛油150g*1袋（2-3人份）","null","null","交易成功","null",="2022091422001116311423031342","6.56","6.56","没有申请退款","无退款申请","2022-09-14 20:53:55","2022-09-14 20:54:10"
="2888600979926172510",="2888600979926172510","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：浓香牛油150g*1袋（2-3人份）","null","null","交易成功","null",="2022091422001186841417481710","6.56","6.56","没有申请退款","无退款申请","2022-09-14 20:53:34","2022-09-14 21:10:55"
="2887874713109657541",="2887874713109657541","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：醇香牛油150g*1袋（2-3人份）","null","null","交易成功","null",="2022091422001162041407218763","6.56","6.56","没有申请退款","无退款申请","2022-09-14 20:53:09","2022-09-14 20:53:25"
="2887043796485223703",="2887043796485223703","陈克明宽挂面800g*3袋 热干面油泼面炸酱面烩面炒面凉面速食面条","20.90","1","null","口味：圆挂面800g*3袋","null","null","交易成功","null",="2022091422001131921427930452","20.28","20.28","没有申请退款","无退款申请","2022-09-14 20:52:56","2022-09-14 20:53:05"
="1670540844553956084",="1670540844553956084","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：1人份丨三鲜底料100g","null","null","交易成功","null",="2022091422001124691408486327","6.90","6.90","没有申请退款","无退款申请","2022-09-14 20:52:47","2022-09-14 20:52:49"
="1671355309441623468",="1671355309440623468","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","7.90","1","null","口味：青椒牛油150g*1袋（2-3人份）","null","null","交易成功","null",="2022091422001186421438283835","7.51","7.51","没有申请退款","无退款申请","2022-09-14 20:51:46","2022-09-14 20:52:05"
="1671355309442623468",="1671355309440623468","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","3","null","口味：1人份丨冬阴功底料120g","null","null","交易成功","null",="2022091422001186421438283835","19.67","19.67","没有申请退款","无退款申请","2022-09-14 20:51:46","2022-09-14 20:52:05"
="1671355309443623468",="1671355309440623468","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：1人份丨番茄底料125g","null","null","交易成功","null",="2022091422001186421438283835","6.56","6.56","没有申请退款","无退款申请","2022-09-14 20:51:46","2022-09-14 20:52:05"
="2888285942021673017",="2888285942021673017","海底捞火锅底料牛油番茄菌汤清汤清油麻辣家用小包装一人份重庆","6.90","1","null","口味：醇香牛油150g*1袋（2-3人份）","null","null","交易成功","null",="2022091422001126911417890516","6.83","6.83","没有申请退款","无退款申请","2022-09-14 20:51:09","2022-09-14 20:51:15"
="1671223910141270197",="1671223910141270197","安琪甜酒曲8g*20袋米酒做醪糟曲子甜酒月子酒糯米酒酿酵母甜味型","8.50","1","AQZH34","颜色分类：【甜味型】甜酒曲8g*10袋（无赠品）","null","null","交易成功","AQZH34",="2022091422001187811418250030","8.32","8.32","没有申请退款","无退款申请","2022-09-14 20:51:06","2022-09-14 20:51:10"
="2888597091872908138",="2888597091872908138","仲景成都红油200g*2瓶四川油泼辣子油辣椒辣椒酱凉拌菜拌面皮调料","24.90","1","null","口味：成都红油220g*2瓶（送2包香菇酱+1铁勺）","null","null","交易成功","null",="2022091422001116431426766729","24.90","24.90","没有申请退款","无退款申请","2022-09-14 20:50:56","2022-09-14 20:51:06"
